Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,analytics_keywords,186,0,18,59.662537721094616,10.70483100193087,3049.631475005299,2691.0,4.2184556337375145,0.0,18,21,26,35,85,110,200,2300,3000,3000,3000
GET,analytics_kpis,376,0,17,36.38786492585031,9.89175500581041,328.6754480068339,1110.0,8.527630743469384,0.0,17,21,36,55,98,110,190,260,330,330,330
GET,analytics_platforms,370,0,15,72.68955327524816,8.864661998813972,5238.375978995464,1263.0,8.391551529477852,0.0,15,17,20,20,29,94,190,2900,5200,5200,5200
GET,analytics_sentiment,354,0,14,20.48127826564356,9.399250004207715,177.8722869930789,612.0,8.02867362550043,0.0,15,16,18,20,23,83,110,110,180,180,180
GET,health,104,0,14,31.40567301950516,8.56240899884142,137.33996100199874,15.0,2.3587063758532336,0.0,14,17,42,67,86,98,110,130,140,140,140
GET,posts_engagement,267,0,25,39.65501886838698,17.68565700331237,174.0606170060346,16998.0,6.055525022623206,0.0,25,29,38,63,94,110,120,140,170,170,170
GET,posts_latest,197,0,25,44.40895088797324,17.0322030026,264.51813300081994,15803.0,4.467934192721991,0.0,25,30,42,70,100,120,200,210,260,260,260
GET,posts_page_2,267,0,19,28.6113915156485,14.328127988846973,319.27803400321864,16270.0,6.055525022623206,0.0,19,21,23,25,36,98,120,190,320,320,320
GET,project_stats,184,0,14,16.912806972117245,8.770247994107194,123.84967299294658,146.0,4.173095895740337,0.0,14,15,17,18,22,27,69,96,120,120,120
,Aggregated,2305,0,18,40.03402074641617,8.56240899884142,5238.375978995464,5911.503253796095,52.27709804174715,0.0,18,21,24,28,76,100,130,200,3400,5200,5200
